RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20,1/31/21,4/30/21,7/31/21,10/31/21,1/31/22,4/30/22,7/31/22,10/31/22,1/31/23,4/30/23,7/31/23,10/31/23,1/31/24,4/30/24,7/31/24,10/31/24
395167,54,Tucson,msa,AZ,875.9501347,883.8615422,893.3741816,891.6228563,903.5064021,909.3261898,920.7719354,919.7148143,929.9910767,959.7368618,968.0779997,972.4855918,981.3347481,1013.011702,1023.866962,1033.537797,1055.251754,1078.36425,1097.241736,1103.225351,1127.153687,1139.325408,1149.136091,1199.851546,1218.081361,1272.543198,1337.377943,1421.340765,1456.470171,1492.683784,1519.316422,1526.737091,1531.777635,1548.506358,1581.35831,1584.044096,1596.216208,1599.746748,1614.714088,1626.202239
753924,55,Urban Honolulu,msa,HI,1897.549002,1921.142171,1952.46309,1962.521183,1975.780253,1975.797911,1988.118712,1977.52263,1987.940332,2029.49481,2017.549531,2028.916403,2038.454114,2049.991929,2063.058384,2059.564484,2075.191233,2107.93807,2106.501962,2122.538069,2124.905414,2120.973142,2107.619051,2106.892039,2141.48782,2213.392242,2267.14817,2337.93163,2343.598463,2411.800402,2428.06224,2435.289797,2446.389584,2496.232845,2511.163781,2532.651804,2533.441685,2581.08261,2628.036649,2653.342748
395169,56,Tulsa,msa,OK,905.4461255,922.1363708,927.3323284,924.8965801,923.5186216,927.3619813,943.586031,931.4732283,931.5393113,939.0293066,949.8840529,941.0417706,949.1990925,954.6889972,967.4852419,969.2333754,972.246684,982.3514165,995.2524604,997.2630962,1008.613444,1018.831034,1039.870942,1056.901094,1075.222586,1112.384202,1161.041649,1197.44744,1229.102897,1275.510142,1301.157274,1289.643651,1287.860555,1307.567933,1347.733378,1346.228007,1364.868223,1381.472751,1405.763176,1415.232599
394619,57,Fresno,msa,CA,1060.480376,1073.560163,1088.009016,1098.336727,1099.905628,1122.217358,1138.368869,1146.301778,1150.23362,1171.856259,1203.684898,1217.929272,1225.785491,1251.932623,1266.586967,1287.824009,1302.211985,1341.602521,1363.341816,1382.00388,1402.473077,1407.318865,1428.929822,1484.652119,1526.769724,1608.110142,1706.794952,1761.485848,1793.662714,1824.320157,1856.821177,1860.566338,1888.137769,1912.415674,1981.445111,1975.841362,1978.115741,2002.870357,2047.000871,2046.741364
395238,58,Worcester,msa,MA,1079.520638,1107.189068,1117.569355,1124.015212,1142.303031,1141.528661,1187.785989,1189.650812,1186.558637,1227.294721,1237.504073,1238.183434,1259.149068,1289.513026,1315.633198,1317.024101,1341.261754,1370.86085,1382.321071,1392.962999,1413.830581,1436.812675,1451.648759,1473.238195,1486.351442,1522.08876,1589.417265,1637.756306,1661.649726,1728.850828,1810.731025,1793.068353,1823.894765,1870.773847,1920.500323,1944.546423,1936.887732,2000.938718,2065.303869,2062.52437
394938,59,Omaha,msa,NE,839.1811641,850.769764,863.5227626,856.1304643,870.7549073,880.8218712,887.5019889,896.0038429,895.2520372,915.4951818,926.7936047,921.6752357,919.5556144,940.121012,951.6982369,954.530511,950.4188368,973.1254678,989.0326813,985.6114071,995.4448727,1012.495764,1035.045715,1024.13155,1028.50096,1053.738122,1102.524925,1116.027281,1124.525404,1157.999364,1201.12236,1211.806544,1227.240016,1255.059008,1282.000107,1285.784334,1285.398071,1306.287397,1338.062322,1340.799103
394415,60,Bridgeport,msa,CT,1702.064636,1739.116933,1766.95579,1758.182929,1767.092725,1784.740262,1794.455557,1793.125776,1772.642524,1826.875355,1857.914942,1837.145862,1845.317335,1892.570577,1920.063064,1910.360231,1925.378112,1954.441002,1974.784757,1984.188984,1974.843655,2024.728734,2059.98965,2095.166677,2112.362605,2170.963465,2282.651941,2301.224265,2320.543513,2410.01976,2526.705063,2508.94881,2484.080671,2543.885134,2608.241203,2609.176832,2629.57916,2688.178378,2769.267732,2777.04068
394653,61,Greenville,msa,SC,929.300135,952.5251641,972.9345463,973.513642,982.1959489,1001.495656,1018.012067,1015.003014,1012.000453,1040.947276,1055.855723,1047.46497,1062.200462,1083.633912,1101.702525,1109.00869,1116.643871,1127.654328,1155.343614,1150.090615,1154.139198,1179.606914,1165.842477,1193.360303,1207.21625,1243.127979,1313.185516,1346.893816,1365.829714,1406.482707,1478.897334,1477.895599,1470.70214,1498.456462,1516.192721,1528.335597,1541.39729,1548.772954,1584.098692,1578.974305
394312,62,Albuquerque,msa,NM,867.2841953,878.8911105,886.9335188,886.1771402,888.1645374,901.8845601,908.3277805,907.3674485,909.6897092,927.7657383,939.4620388,939.1703978,936.4574716,959.6922844,968.217079,974.6942125,974.7248578,998.4203759,1020.875033,1027.528673,1029.609108,1043.53444,1064.677815,1096.223807,1106.595655,1155.131166,1233.243442,1290.089294,1299.683612,1342.049064,1408.879819,1422.129376,1428.727323,1440.206434,1473.317474,1485.993506,1493.137265,1507.576295,1526.459098,1534.575993
394357,63,Bakersfield,msa,CA,978.7468917,995.5825135,1000.101102,995.9642525,999.7397637,1013.045124,1021.94478,1020.69933,1028.175758,1044.665538,1054.985213,1059.478065,1067.633562,1085.868742,1100.8557,1110.628473,1118.043769,1146.610016,1163.754122,1172.734919,1181.917874,1193.908324,1237.821389,1279.576085,1307.526622,1325.799786,1389.435029,1456.13709,1519.608997,1577.057348,1627.136206,1630.849246,1618.357647,1658.045273,1680.717406,1702.774284,1701.323231,1737.383859,1764.17569,1767.178602
394308,64,Albany,msa,NY,1035.264801,1047.295178,1065.473534,1053.922787,1067.951908,1080.996005,1089.283865,1102.069435,1082.654109,1109.182223,1123.776588,1112.096655,1129.202254,1156.595183,1152.844134,1159.961542,1159.717901,1172.869269,1198.715001,1172.255168,1195.323538,1216.061081,1221.393999,1233.24115,1249.124506,1283.485966,1320.244827,1331.447537,1362.20812,1399.680437,1451.799289,1460.970165,1445.859006,1467.838459,1514.054211,1509.103937,1516.62777,1550.655749,1585.878494,1582.51759
394753,65,Knoxville,msa,TN,896.0327535,911.7278361,921.6527809,916.8638128,931.9712777,929.4377628,955.3694934,951.8650884,956.1966803,978.5448329,1000.232038,998.8617219,1008.318948,1022.227258,1044.873581,1047.963501,1067.3814,1091.157933,1093.067987,1109.310687,1119.186776,1129.069086,1146.886131,1194.914596,1205.691919,1248.428603,1357.454658,1430.256642,1444.007607,1528.259548,1614.804967,1630.414212,1631.762644,1665.579388,1719.757,1755.651532,1754.454627,1762.475117,1781.592735,1816.319853
394367,66,Baton Rouge,msa,LA,1038.123536,1055.736813,1060.219159,1055.908437,1069.845437,1085.429397,1083.751823,1106.592639,1145.946748,1120.923195,1114.252153,1121.201903,1121.243444,1126.487541,1121.105834,1118.352793,1115.237571,1126.742926,1124.504258,1120.281852,1112.166435,1125.128101,1133.559692,1147.051198,1147.744561,1169.886557,1204.302205,1253.026694,1263.871296,1290.712929,1323.586162,1307.262546,1288.375527,1300.324692,1326.529705,1321.670171,1337.577756,1326.477551,1364.122859,1364.824182
394843,67,McAllen,msa,TX,819.7926333,830.4358689,843.2552452,844.3610111,846.4787115,836.203929,850.4706118,856.3576916,841.7720394,848.1313836,859.920797,868.6431362,860.337864,870.1673762,871.7881158,877.5087946,877.6477017,884.419887,901.4448136,903.2143951,899.4488322,915.8527016,918.3870288,930.0379795,942.4326319,967.231598,1000.042852,1022.812657,1043.180137,1069.182221,1091.074493,1093.14929,1100.302574,1126.777194,1130.466149,1130.58193,1139.297213,1144.754472,1155.612766,1142.100262
394908,68,New Haven,msa,CT,1139.332115,1158.138696,1164.338692,1160.69511,1161.909245,1190.325095,1199.939104,1187.17223,1192.31155,1219.543416,1230.53836,1217.373986,1225.879586,1260.879912,1265.136506,1262.500935,1275.059066,1305.204725,1305.791498,1312.541985,1312.139338,1355.621901,1363.528708,1384.708249,1394.615479,1434.669774,1514.50303,1545.434826,1575.046027,1627.846682,1683.684565,1702.985731,1719.442355,1744.176453,1812.366583,1831.2823,1864.187707,1902.399764,1949.233821,1973.541032
394561,69,El Paso,msa,TX,995.7820665,997.4272817,1007.222148,1004.395234,997.5669368,1007.129514,1007.422379,1001.212884,998.2876226,1013.846583,1018.192864,1017.889001,1017.693815,1028.373876,1041.508227,1043.529036,1046.135368,1055.508038,1072.465965,1073.689406,1082.794609,1105.980232,1135.525393,1149.988833,1159.416697,1190.018733,1235.206926,1270.726835,1309.396176,1365.965799,1425.323973,1431.33307,1446.319718,1478.320387,1492.982138,1505.383534,1507.660105,1537.300051,1550.922749,1543.515491
394318,70,Allentown,msa,PA,1062.399966,1064.85531,1080.996094,1088.416988,1084.366021,1091.873503,1107.736765,1106.699695,1114.995455,1136.879091,1148.651621,1154.380302,1160.094882,1180.307591,1193.133824,1196.40861,1189.406215,1219.935225,1237.551392,1241.090358,1255.936375,1263.84798,1282.693308,1331.726794,1353.266621,1392.710533,1486.659996,1517.139153,1565.484862,1604.284698,1637.5337,1626.96932,1634.170567,1673.071043,1700.908793,1716.778406,1699.313706,1725.655675,1773.768878,1782.069118
394952,71,Oxnard,msa,CA,1826.693904,1860.433065,1902.238489,1921.656673,1911.344579,1955.768066,1987.601722,2011.687807,1995.174312,2062.705375,2082.832051,2110.132439,2129.143905,2162.486531,2181.192334,2201.463751,2217.809741,2236.876044,2259.347195,2261.876625,2276.107345,2291.553073,2291.109958,2358.020944,2412.990332,2474.01413,2582.237563,2669.276739,2746.040646,2806.229507,2841.337282,2852.070176,2844.88309,2888.542982,2906.293132,2927.765557,2960.375976,3012.617747,3038.950215,3055.825038
394486,72,Columbia,msa,SC,895.9965882,925.5455233,935.0191733,931.2711508,941.5143735,949.2179353,958.6043298,956.2379218,960.5381327,984.2676286,995.9734949,993.9137528,998.7043486,1024.208392,1032.005467,1039.100614,1047.686212,1068.830039,1085.016093,1072.256588,1087.01171,1104.397756,1130.183067,1135.793696,1147.691494,1186.971343,1251.677044,1291.99718,1309.984395,1346.134638,1402.236481,1408.585261,1413.951826,1449.800159,1482.864535,1501.065496,1508.831183,1525.32985,1550.142201,1560.601926
753906,73,North Port,msa,FL,1309.34391,1290.335277,1315.557473,1348.147126,1363.038827,1367.281665,1358.739191,1376.609917,1413.881081,1431.798249,1409.071166,1465.550847,1476.74616,1460.546349,1468.438325,1500.511556,1528.255775,1514.950224,1521.716307,1560.331319,1585.30889,1554.365334,1562.477392,1622.926277,1680.268851,1715.649003,1886.078203,2067.11467,2189.481061,2211.808039,2261.501116,2271.300208,2345.146593,2337.937393,2308.518519,2331.467911,2316.368556,2332.113702,2318.162457,2361.831969
845158,74,Dayton,msa,OH,761.07441,765.3967324,781.3736023,779.2082962,783.4161552,801.1297087,814.1254901,801.2784904,802.5416007,822.497442,844.0180356,839.9471153,841.0092739,861.4055321,872.0468083,879.20611,885.1006885,897.565306,912.9111109,925.6507199,930.3987909,953.4644524,972.7911778,976.0216834,987.8747307,1014.427625,1054.986984,1092.458773,1098.403877,1131.662597,1171.373501,1183.402282,1185.91649,1203.961715,1235.27915,1257.503315,1268.197344,1285.705233,1307.058333,1322.937391
394457,75,Charleston,msa,SC,1110.710231,1127.196801,1154.737269,1157.822732,1166.854879,1189.574547,1217.850105,1215.457563,1223.704888,1248.154869,1270.398933,1274.416917,1279.807895,1305.187937,1312.334556,1318.558083,1321.967208,1348.513673,1367.075446,1371.131952,1377.519363,1381.475413,1384.782126,1400.523892,1414.391705,1468.429238,1563.123395,1635.363704,1648.335434,1720.278952,1822.515215,1851.658501,1841.050014,1898.834654,1954.133993,1954.783843,1962.745932,1984.266025,2032.687806,2036.277467
394648,76,Greensboro,msa,NC,839.1445528,850.6724488,860.0012042,859.7133269,867.5146021,872.6310726,883.5463085,889.2535246,887.6541636,910.2370274,922.4533524,920.3469124,916.8884772,945.8901691,955.3287449,961.6615177,969.2968217,985.4271093,1006.023658,1009.398027,1022.574463,1035.881952,1053.717982,1084.970641,1082.300455,1128.494658,1176.433233,1231.211388,1261.67215,1306.720714,1353.62284,1368.585538,1378.255466,1399.521972,1425.731263,1433.897565,1441.626291,1464.371908,1501.024069,1504.185973
395134,77,Stockton,msa,CA,1238.57613,1273.840865,1306.005032,1337.918583,1344.994945,1383.876384,1434.488338,1451.253563,1467.628243,1503.868954,1541.656386,1575.720712,1573.029937,1624.031486,1646.521973,1662.736707,1670.074377,1693.271254,1729.96621,1748.93639,1773.325057,1798.026202,1824.496365,1891.436152,1946.176009,2024.673684,2131.723903,2159.309675,2164.13483,2244.904606,2251.816227,2256.315226,2240.124342,2250.231343,2311.376774,2323.274491,2315.856363,2364.26756,2389.570304,2391.679825
394440,78,Cape Coral,msa,FL,1027.558771,1055.443181,1090.431381,1118.605571,1151.002602,1155.4408,1167.418356,1184.769278,1204.828009,1216.973424,1223.257579,1240.721007,1264.635717,1273.496817,1277.311931,1304.678305,1309.635272,1316.577719,1329.980184,1339.952089,1360.378865,1359.197984,1382.35574,1426.12193,1458.619806,1498.791606,1612.685614,1770.094787,1904.721041,1935.467716,2011.228669,2070.850239,2165.71267,2166.444283,2122.145891,2133.415137,2137.067495,2103.402541,2082.914879,2113.639852
394399,79,Boise City,msa,ID,900.0931628,920.2297004,947.0087589,950.4115268,950.4081872,983.3860239,1012.478297,1018.681413,1008.9078,1054.04957,1089.433128,1098.362469,1097.692735,1139.690969,1183.58706,1188.363564,1193.78369,1235.758424,1272.827679,1275.172914,1274.472713,1304.849065,1333.046717,1380.300285,1431.675962,1537.880022,1669.109777,1680.213284,1671.889026,1739.26811,1798.997704,1764.980008,1720.99869,1768.747348,1780.994297,1758.679972,1729.776701,1791.894837,1827.809376,1814.762079
394484,80,Colorado Springs,msa,CO,1050.312615,1067.38812,1091.440644,1099.814606,1106.513926,1133.589809,1158.6568,1177.659081,1177.46033,1220.73645,1241.544365,1256.354655,1273.131185,1298.925776,1315.882842,1317.331859,1334.78933,1366.633905,1384.627704,1400.133819,1408.977573,1432.000436,1448.183681,1482.664886,1497.840943,1560.66854,1653.321681,1688.188088,1701.985539,1746.118,1805.208538,1788.803209,1781.133047,1814.454354,1830.194898,1827.87749,1830.225735,1844.747588,1879.087457,1866.52717
394798,81,Little Rock,msa,AR,828.179984,838.8905228,849.3675405,850.540139,847.7017798,852.6711701,853.6966468,860.1866846,865.3715965,868.8565614,874.2163559,874.9074239,875.6304626,882.8951567,884.0416997,893.324123,895.2986842,904.5596115,920.5819171,914.320611,917.3954679,929.9119515,953.5592885,973.557766,980.4170497,1011.202847,1047.155054,1081.943848,1090.67402,1106.620878,1137.511812,1141.005795,1141.439348,1161.252926,1180.346298,1185.94226,1206.216631,1224.200991,1231.907763,1237.313204
394766,82,Lakeland,msa,FL,1007.443089,1030.488054,1049.747208,1051.297902,1062.796751,1078.434849,1095.302837,1104.368143,1109.807349,1133.295338,1155.419256,1157.963617,1169.447961,1205.398038,1230.471966,1237.27529,1252.216658,1276.939614,1292.250637,1310.689226,1316.158804,1345.81501,1341.526044,1392.156936,1408.266921,1446.105933,1557.537922,1647.561588,1681.612366,1746.290645,1815.992044,1806.734622,1815.023367,1831.731782,1850.604862,1841.17883,1841.271432,1875.815629,1873.378713,1863.614914
394304,83,Akron,msa,OH,751.6137526,763.2097876,782.3173236,776.9870289,780.5252412,778.0667286,797.3483394,793.8315599,792.8188118,812.7944708,824.2453286,816.4293397,818.431297,832.1611939,834.373717,833.6666613,844.3755692,861.4885251,872.1590199,874.9053002,874.8450257,897.7679839,918.8711227,919.7629874,943.2196635,965.6421899,1012.09559,1031.188229,1041.091838,1087.762412,1124.463957,1139.840293,1151.333167,1163.189936,1202.310219,1210.840259,1228.930021,1232.804086,1277.977159,1287.339378
394531,84,Des Moines,msa,IA,943.2763448,945.2239357,974.9483563,956.7833908,963.0652351,967.6660359,980.3628001,982.9741586,969.3671014,996.738173,1011.529475,1001.806037,988.7615424,1011.22553,1032.189037,1012.731923,1012.26746,1021.807196,1048.631814,1042.069233,1035.897181,1046.895993,1060.817203,1068.69698,1060.409891,1077.572527,1100.963499,1117.841381,1119.412037,1150.018657,1191.147727,1190.478277,1188.764853,1208.223356,1230.461767,1227.858111,1223.153114,1254.155495,1271.474705,1260.776887
395115,85,Springfield,msa,MA,1023.189907,1023.189907,1030.913315,1044.262581,1040.727798,1062.340241,1086.217228,1096.855764,1066.194398,1101.234192,1114.962139,1127.959616,1128.303016,1129.789686,1166.426117,1182.475985,1169.034281,1196.254845,1212.135146,1212.361744,1224.358962,1253.47545,1268.264528,1303.691953,1304.89806,1367.491634,1361.867094,1396.669798,1426.94681,1491.779391,1517.674068,1572.387127,1613.774697,1634.677216,1646.432916,1667.762284,1729.187867,1751.424318,1759.257203,1803.924874
845159,86,Poughkeepsie,msa,NY,1155.065338,1186.06085,1197.106377,1221.825947,1230.490044,1246.444894,1254.194792,1255.771277,1256.298092,1309.973019,1318.186849,1316.095577,1350.851299,1371.009352,1374.159812,1392.2001,1414.575739,1431.936346,1458.573815,1462.202174,1491.713831,1519.815991,1563.992109,1613.177582,1680.17979,1684.330268,1791.052094,1844.892843,1871.930594,1939.409713,1982.264168,1981.25685,1991.641489,2051.930203,2073.073543,2075.189539,2131.535382,2137.976002,2189.726696,2238.250768
394931,87,Ogden,msa,UT,889.5248437,903.595157,921.3693958,923.6166341,920.8680237,946.6011659,986.6008561,984.8977027,996.130404,1022.774582,1043.470811,1042.451718,1053.31701,1096.619115,1113.851432,1121.627798,1130.292444,1160.153662,1190.952989,1192.164412,1201.322008,1222.543104,1253.367488,1270.368771,1302.793312,1353.770532,1443.291949,1488.317617,1535.369013,1589.330191,1637.299828,1626.232899,1609.370626,1673.063589,1683.812269,1680.281876,1659.611405,1688.32021,1727.560911,1699.684222
394816,88,Madison,msa,WI,1145.62392,1170.826342,1175.772585,1178.457782,1197.99515,1206.692024,1198.632022,1198.971507,1221.223228,1237.520809,1250.504049,1251.241957,1251.541328,1269.731943,1280.514634,1278.003083,1302.517139,1308.261171,1320.780341,1325.415137,1350.58566,1357.578755,1356.068479,1357.987731,1365.234495,1395.709493,1421.378492,1449.27088,1458.717388,1486.027561,1546.126737,1558.245792,1594.355535,1651.221459,1698.524517,1709.053237,1723.095864,1751.584966,1760.281865,1794.186187
395235,89,Winston,msa,NC,877.396388,887.234421,899.6707728,904.5887058,897.8357987,914.8844977,930.0440074,924.9480091,930.3505828,951.1997804,967.949831,966.6471151,971.056148,995.5804916,1008.819566,1008.354915,1024.841326,1045.745792,1067.307382,1066.10839,1063.630285,1097.256823,1123.434656,1143.841841,1158.25121,1198.435138,1272.847917,1312.191553,1329.362018,1383.477497,1427.379914,1451.655941,1430.439189,1465.964725,1507.341594,1504.063277,1496.072298,1521.350669,1566.94271,1594.242852
