RegionID,SizeRank_x,RegionName,RegionType,StateName,Quarter,Rent,SizeRank_y,Price
395048,126,Salem,msa,OR,7/31/15,898.2425825,126,201472.8908
395015,128,Reading,msa,PA,7/31/15,807.6933203,128,155227.2659
394820,131,Manchester,msa,NH,7/31/15,1111.243324,131,229685.5529
395051,134,Salisbury,msa,DE,7/31/15,1169.686779,134,246296.1143
394439,137,Canton,msa,OH,7/31/15,654.4837026,137,111284.5968
395070,138,Savannah,msa,GA,7/31/15,1016.794798,138,168550.1479
395164,142,Trenton,msa,NJ,7/31/15,1563.857126,142,234291.1642
394875,143,Montgomery,msa,AL,7/31/15,866.3588847,143,128769.5239
395146,145,Tallahassee,msa,FL,7/31/15,884.0450008,145,151952.3859
394576,146,Eugene,msa,OR,7/31/15,984.1987127,146,221863.7426
394332,148,Ann Arbor,msa,MI,7/31/15,1387.27619,148,239500.38
394602,152,Fort Collins,msa,CO,7/31/15,1305.631342,152,302385.7663
395033,153,Rockford,msa,IL,7/31/15,734.3685088,153,91534.53142
394622,155,Gainesville,msa,FL,7/31/15,936.8967272,155,150988.7867
394405,156,Boulder,msa,CO,7/31/15,1651.776511,156,402268.3408
394471,163,Clarksville,msa,TN,7/31/15,842.8133451,163,145891.9644
394579,165,Evansville,msa,IN,7/31/15,626.9369601,165,117678.5982
394660,170,Hagerstown,msa,MD,7/31/15,930.3514032,170,172878.9422
395061,175,San Luis Obispo,msa,CA,7/31/15,1627.892038,175,494249.9841
753875,176,Crestview,msa,FL,7/31/15,1078.262155,176,227610.1343
394348,180,Atlantic City,msa,NJ,7/31/15,1068.904832,180,191356.5802
394412,181,Bremerton,msa,WA,7/31/15,1125.005924,181,268383.9045
395065,183,Santa Cruz,msa,CA,7/31/15,2053.568426,183,649683.3924
394924,185,Norwich,msa,CT,7/31/15,1059.641411,185,214954.993
394732,190,Kalamazoo,msa,MI,7/31/15,815.4052694,190,141955.248
394811,191,Lynchburg,msa,VA,7/31/15,826.8541112,191,153423.6471
395161,199,Topeka,msa,KS,7/31/15,715.5775144,199,108882.4735
394519,203,Daphne,msa,AL,7/31/15,1130.873108,203,204929.1996
395030,207,Rochester,msa,MN,7/31/15,1129.766251,207,175728.8629
753895,208,Lafayette,msa,IN,7/31/15,921.1514216,208,130860.0778
394848,210,Medford,msa,OR,7/31/15,1077.232967,210,243919.7019
394681,216,Hilton Head Island,msa,SC,7/31/15,1169.920651,216,267261.1126
394346,217,Athens,msa,GA,7/31/15,898.8686388,217,155031.1945
394765,218,Lake Havasu City,msa,AZ,7/31/15,830.559222,218,170477.1761
394623,226,Gainesville,msa,GA,7/31/15,999.6571618,226,171572.3775
395162,236,Torrington,msa,CT,7/31/15,905.5249878,236,217788.2828
395009,237,Punta Gorda,msa,FL,7/31/15,1334.896108,237,161470.3639
394960,242,Panama City,msa,FL,7/31/15,976.8541636,242,172269.213
395079,274,Sebastian,msa,FL,7/31/15,1115.879229,274,167515.5685
394703,279,Idaho Falls,msa,ID,7/31/15,662.5269715,279,159383.0195
394639,280,Grand Junction,msa,CO,7/31/15,864.351932,280,201297.7587
395232,308,Winchester,msa,VA,7/31/15,1096.502549,308,209637.7431
753872,361,California,msa,MD,7/31/15,1169.585936,361,282733.8062
394913,1,New York,msa,NY,10/31/15,2417.811598,1,420015.4036
753899,2,Los Angeles,msa,CA,10/31/15,1932.479872,2,500086.007
394463,3,Chicago,msa,IL,10/31/15,1416.901823,3,200930.2354
394692,5,Houston,msa,TX,10/31/15,1269.765551,5,186867.2663
395209,6,Washington,msa,VA,10/31/15,1760.425275,6,376176.526
394974,7,Philadelphia,msa,PA,10/31/15,1272.220192,7,210576.9718
394856,8,Miami,msa,FL,10/31/15,1574.933591,8,226980.9577
394347,9,Atlanta,msa,GA,10/31/15,1087.945907,9,177226.3735
394404,10,Boston,msa,MA,10/31/15,2014.821095,10,388460.2264
395057,12,San Francisco,msa,CA,10/31/15,2509.883953,12,731615.2519
395025,13,Riverside,msa,CA,10/31/15,1404.318402,13,288427.3921
394532,14,Detroit,msa,MI,10/31/15,909.7530428,14,131386.7546
395078,15,Seattle,msa,WA,10/31/15,1463.514197,15,351894.5632
394865,16,Minneapolis,msa,MN,10/31/15,1184.937754,16,228668.5099
395056,17,San Diego,msa,CA,10/31/15,1761.606831,17,479747.7297
395148,18,Tampa,msa,FL,10/31/15,1109.268955,18,164319.7641
394530,19,Denver,msa,CO,10/31/15,1360.70234,19,319241.4744
394358,20,Baltimore,msa,MD,10/31/15,1374.64801,20,260095.3151
395121,21,St. Louis,msa,MO,10/31/15,895.4313375,21,149229.2499
394943,22,Orlando,msa,FL,10/31/15,1204.574475,22,184943.4007
394458,23,Charlotte,msa,NC,10/31/15,1091.577779,23,174963.4317
395055,24,San Antonio,msa,TX,10/31/15,1070.057805,24,168203.7453
394998,25,Portland,msa,OR,10/31/15,1275.051301,25,309828.7255
395045,26,Sacramento,msa,CA,10/31/15,1342.741936,26,327029.7697
394982,27,Pittsburgh,msa,PA,10/31/15,984.1740136,27,137185.9905
394466,28,Cincinnati,msa,OH,10/31/15,912.5485432,28,150734.8284
394355,29,Austin,msa,TX,10/31/15,1248.288377,29,261864.8874
394775,30,Las Vegas,msa,NV,10/31/15,1041.553526,30,203441.8106
394735,31,Kansas City,msa,MO,10/31/15,899.1503541,31,154751.0832
394492,32,Columbus,msa,OH,10/31/15,970.0021923,32,157072.3209
394475,35,Cleveland,msa,OH,10/31/15,868.0429708,35,125961.3988
395059,36,San Jose,msa,CA,10/31/15,2709.396672,36,850150.3215
394902,37,Nashville,msa,TN,10/31/15,1234.390943,37,209541.5965
395194,38,Virginia Beach,msa,VA,10/31/15,1119.086447,38,219504.3295
395005,39,Providence,msa,RI,10/31/15,1151.973557,39,247093.4728
394714,40,Jacksonville,msa,FL,10/31/15,1038.02087,40,174577.6826
394862,41,Milwaukee,msa,WI,10/31/15,924.1018126,41,190160.902
394935,42,Oklahoma City,msa,OK,10/31/15,946.8582903,42,140830.5713
395012,43,Raleigh,msa,NC,10/31/15,1149.929792,43,227777.7021
394849,44,Memphis,msa,TN,10/31/15,925.3103909,44,123383.4371
394807,46,Louisville,msa,KY,10/31/15,852.9381711,46,146607.6329
394910,47,New Orleans,msa,LA,10/31/15,1164.62216,47,207110.6335
395053,48,Salt Lake City,msa,UT,10/31/15,1003.122301,48,262600.8897
394669,49,Hartford,msa,CT,10/31/15,1199.088721,49,213704.1954
394425,50,Buffalo,msa,NY,10/31/15,828.0839115,50,135498.8383
394388,51,Birmingham,msa,AL,10/31/15,947.9933134,51,148047.6254
395031,52,Rochester,msa,NY,10/31/15,917.2430495,52,132480.1864
394640,53,Grand Rapids,msa,MI,10/31/15,899.5679715,53,158045.8659
753924,55,Urban Honolulu,msa,HI,10/31/15,1962.521183,55,572117.9521
395169,56,Tulsa,msa,OK,10/31/15,924.8965801,56,133746.3532
394619,57,Fresno,msa,CA,10/31/15,1098.336727,57,205083.2325
395238,58,Worcester,msa,MA,10/31/15,1124.015212,58,231570.5415
394938,59,Omaha,msa,NE,10/31/15,856.1304643,59,154246.834
394415,60,Bridgeport,msa,CT,10/31/15,1758.182929,60,394438.5448
394653,61,Greenville,msa,SC,10/31/15,973.513642,61,152528.3269
394357,63,Bakersfield,msa,CA,10/31/15,995.9642525,63,185064.714
394308,64,Albany,msa,NY,10/31/15,1053.922787,64,200896.5079
394753,65,Knoxville,msa,TN,10/31/15,916.8638128,65,152604.8918
394908,68,New Haven,msa,CT,10/31/15,1160.69511,68,207725.0218
394561,69,El Paso,msa,TX,10/31/15,1004.395234,69,126359.3629
394318,70,Allentown,msa,PA,10/31/15,1088.416988,70,185378.309
394952,71,Oxnard,msa,CA,10/31/15,1921.656673,71,511264.0229
753906,73,North Port,msa,FL,10/31/15,1348.147126,73,228787.8676
394457,75,Charleston,msa,SC,10/31/15,1157.822732,75,224402.3551
394648,76,Greensboro,msa,NC,10/31/15,859.7133269,76,129825.0662
395134,77,Stockton,msa,CA,10/31/15,1337.918583,77,282225.0932
394440,78,Cape Coral,msa,FL,10/31/15,1118.605571,78,200002.736
394484,80,Colorado Springs,msa,CO,10/31/15,1099.814606,80,234647.7294
394304,83,Akron,msa,OH,10/31/15,776.9870289,83,121707.9407
394531,84,Des Moines,msa,IA,10/31/15,956.7833908,84,169538.607
395115,85,Springfield,msa,MA,10/31/15,1044.262581,85,201230.7316
394931,87,Ogden,msa,UT,10/31/15,923.6166341,87,219290.1247
394816,88,Madison,msa,WI,10/31/15,1178.457782,88,224294.4893
395235,89,Winston,msa,NC,10/31/15,904.5887058,89,137202.2906
394528,90,Deltona,msa,FL,10/31/15,1042.380612,90,157481.8938
395143,91,Syracuse,msa,NY,10/31/15,964.2527123,91,125446.0747
395160,93,Toledo,msa,OH,10/31/15,755.3916402,93,106328.8167
394352,96,Augusta,msa,GA,10/31/15,841.0737213,96,126191.6125
394957,97,Palm Bay,msa,FL,10/31/15,1067.03579,97,160588.2001
394666,99,Harrisburg,msa,PA,10/31/15,867.043067,99,171427.9595
395113,100,Spokane,msa,WA,10/31/15,779.7222123,100,177025.3668
395075,101,Scranton,msa,PA,10/31/15,758.4145129,101,126612.9301
394460,102,Chattanooga,msa,TN,10/31/15,887.9929685,102,152868.5652
394871,103,Modesto,msa,CA,10/31/15,1035.336455,103,239663.117
394997,105,Portland,msa,ME,10/31/15,1278.987829,105,242827.3457
395245,106,Youngstown,msa,OH,10/31/15,597.4024465,106,87698.43283
394770,107,Lansing,msa,MI,10/31/15,846.4935127,107,124418.9709
394589,109,Fayetteville,msa,NC,10/31/15,839.8010462,109,130680.0939
394792,110,Lexington,msa,KY,10/31/15,872.3106572,110,157730.6508
395068,112,Santa Rosa,msa,CA,10/31/15,1770.690829,112,521787.8388
395019,113,Reno,msa,NV,10/31/15,1058.895074,113,275553.4734
394995,115,Port St. Lucie,msa,FL,10/31/15,1203.872351,115,170659.7721
395195,119,Visalia,msa,CA,10/31/15,1025.728794,119,173666.6099
394338,121,Asheville,msa,NC,10/31/15,1022.025081,121,211060.9348
395244,122,York,msa,PA,10/31/15,830.2282006,122,163070.9204
395183,123,Vallejo,msa,CA,10/31/15,1520.466704,123,343599.3987
753917,124,Santa Maria,msa,CA,10/31/15,1969.721333,124,517158.9725
395050,125,Salinas,msa,CA,10/31/15,1516.883745,125,443689.7715
395048,126,Salem,msa,OR,10/31/15,930.3387077,126,207565.3082
395015,128,Reading,msa,PA,10/31/15,811.1672111,128,156860.1498
394820,131,Manchester,msa,NH,10/31/15,1118.145086,131,234939.1521
395051,134,Salisbury,msa,DE,10/31/15,1144.59377,134,248445.7885
394439,137,Canton,msa,OH,10/31/15,664.3665775,137,113308.7565
395070,138,Savannah,msa,GA,10/31/15,1024.371997,138,171862.8308
395164,142,Trenton,msa,NJ,10/31/15,1550.095662,142,235645.8581
394875,143,Montgomery,msa,AL,10/31/15,868.6240768,143,128869.6865
395146,145,Tallahassee,msa,FL,10/31/15,875.4001841,145,153929.7014
394576,146,Eugene,msa,OR,10/31/15,982.1442078,146,226437.1774
394332,148,Ann Arbor,msa,MI,10/31/15,1378.239378,148,244968.0717
394602,152,Fort Collins,msa,CO,10/31/15,1314.325811,152,312220.3862
395033,153,Rockford,msa,IL,10/31/15,734.9660832,153,93816.88196
394622,155,Gainesville,msa,FL,10/31/15,948.4187476,155,153637.1646
394405,156,Boulder,msa,CO,10/31/15,1673.864976,156,417923.8049
394471,163,Clarksville,msa,TN,10/31/15,841.7986939,163,146296.114
394579,165,Evansville,msa,IN,10/31/15,623.187818,165,119110.5662
394660,170,Hagerstown,msa,MD,10/31/15,927.3623409,170,174437.0099
395061,175,San Luis Obispo,msa,CA,10/31/15,1651.740365,175,485859.3602
753875,176,Crestview,msa,FL,10/31/15,1080.197939,176,230806.7288
394348,180,Atlantic City,msa,NJ,10/31/15,1054.381885,180,191209.0541
394412,181,Bremerton,msa,WA,10/31/15,1150.672196,181,275643.8107
395065,183,Santa Cruz,msa,CA,10/31/15,2181.357559,183,665384.9659
394924,185,Norwich,msa,CT,10/31/15,1058.04069,185,216230.8288
394732,190,Kalamazoo,msa,MI,10/31/15,840.1946905,190,144206.1592
394811,191,Lynchburg,msa,VA,10/31/15,831.5699968,191,154962.3554
395161,199,Topeka,msa,KS,10/31/15,705.0618929,199,110387.4236
394519,203,Daphne,msa,AL,10/31/15,1118.314416,203,208360.9417
395030,207,Rochester,msa,MN,10/31/15,1139.097579,207,179604.1123
753895,208,Lafayette,msa,IN,10/31/15,937.0180998,208,132656.0287
394848,210,Medford,msa,OR,10/31/15,1107.076144,210,249030.3919
394681,216,Hilton Head Island,msa,SC,10/31/15,1168.764364,216,272315.5988
394346,217,Athens,msa,GA,10/31/15,897.0118738,217,157134.5507
394765,218,Lake Havasu City,msa,AZ,10/31/15,833.0740817,218,172343.126
394623,226,Gainesville,msa,GA,10/31/15,1005.688343,226,175425.6642
395162,236,Torrington,msa,CT,10/31/15,910.8697186,236,218059.1011
395009,237,Punta Gorda,msa,FL,10/31/15,1415.391868,237,167868.9613
394960,242,Panama City,msa,FL,10/31/15,979.3657048,242,175242.7217
395079,274,Sebastian,msa,FL,10/31/15,1159.142546,274,173535.8676
394703,279,Idaho Falls,msa,ID,10/31/15,662.1677458,279,163655.5054
394639,280,Grand Junction,msa,CO,10/31/15,861.2090207,280,203778.225
395232,308,Winchester,msa,VA,10/31/15,1093.350175,308,212153.7536
753872,361,California,msa,MD,10/31/15,1166.762781,361,283964.175
394913,1,New York,msa,NY,1/31/16,2396.16278,1,426662.1552
753899,2,Los Angeles,msa,CA,1/31/16,1952.410086,2,495626.3714
394463,3,Chicago,msa,IL,1/31/16,1418.454741,3,204431.4443
394692,5,Houston,msa,TX,1/31/16,1263.909034,5,189899.5195
395209,6,Washington,msa,VA,1/31/16,1759.685,6,380181.2644
394974,7,Philadelphia,msa,PA,1/31/16,1265.704498,7,212264.6516
394856,8,Miami,msa,FL,1/31/16,1591.39104,8,232245.1339
394347,9,Atlanta,msa,GA,1/31/16,1096.677064,9,181157.0207
394404,10,Boston,msa,MA,1/31/16,2033.7205,10,396765.3709
395057,12,San Francisco,msa,CA,1/31/16,2520.972996,12,755931.2695
395025,13,Riverside,msa,CA,1/31/16,1412.434353,13,291094.9297
394532,14,Detroit,msa,MI,1/31/16,911.1457598,14,133928.9043
395078,15,Seattle,msa,WA,1/31/16,1460.490979,15,365702.6509
394865,16,Minneapolis,msa,MN,1/31/16,1191.130757,16,233214.956
395056,17,San Diego,msa,CA,1/31/16,1773.500761,17,492819.7807
395148,18,Tampa,msa,FL,1/31/16,1124.076641,18,169320.9178
394530,19,Denver,msa,CO,1/31/16,1370.589186,19,328617.9331
394358,20,Baltimore,msa,MD,1/31/16,1374.087355,20,262769.5858
395121,21,St. Louis,msa,MO,1/31/16,898.5826592,21,151035.9413
394943,22,Orlando,msa,FL,1/31/16,1209.803842,22,188886.6876
394458,23,Charlotte,msa,NC,1/31/16,1098.106116,23,179367.7885
395055,24,San Antonio,msa,TX,1/31/16,1073.624438,24,171205.0954
394998,25,Portland,msa,OR,1/31/16,1271.426859,25,322574.8682
395045,26,Sacramento,msa,CA,1/31/16,1354.964273,26,336298.6876
394982,27,Pittsburgh,msa,PA,1/31/16,999.184551,27,138227.1342
394466,28,Cincinnati,msa,OH,1/31/16,922.6255999,28,152859.1352
394355,29,Austin,msa,TX,1/31/16,1253.167884,29,267275.4924
394775,30,Las Vegas,msa,NV,1/31/16,1042.351386,30,207115.9415
394735,31,Kansas City,msa,MO,1/31/16,903.2261393,31,157867.065
394492,32,Columbus,msa,OH,1/31/16,962.0755749,32,159687.4765
394475,35,Cleveland,msa,OH,1/31/16,870.0855088,35,127524.6728
395059,36,San Jose,msa,CA,1/31/16,2696.64342,36,883259.3622
394902,37,Nashville,msa,TN,1/31/16,1237.448432,37,216347.94
395194,38,Virginia Beach,msa,VA,1/31/16,1117.732637,38,221343.7115
395005,39,Providence,msa,RI,1/31/16,1177.080041,39,251742.936
394714,40,Jacksonville,msa,FL,1/31/16,1040.734655,40,177585.9912
394862,41,Milwaukee,msa,WI,1/31/16,911.5765344,41,193570.148
394935,42,Oklahoma City,msa,OK,1/31/16,953.1968689,42,140372.2354
395012,43,Raleigh,msa,NC,1/31/16,1153.466515,43,232759.1081
394849,44,Memphis,msa,TN,1/31/16,927.3903508,44,124901.2314
394807,46,Louisville,msa,KY,1/31/16,855.8660774,46,148329.7212
394910,47,New Orleans,msa,LA,1/31/16,1168.678372,47,209157.2839
395053,48,Salt Lake City,msa,UT,1/31/16,1020.576723,48,269999.2989
394669,49,Hartford,msa,CT,1/31/16,1198.329517,49,214456.8268
394425,50,Buffalo,msa,NY,1/31/16,820.4449498,50,136699.973
394388,51,Birmingham,msa,AL,1/31/16,955.0507583,51,150231.2709
395031,52,Rochester,msa,NY,1/31/16,916.0742316,52,134008.953
394640,53,Grand Rapids,msa,MI,1/31/16,895.0743231,53,161819.3723
753924,55,Urban Honolulu,msa,HI,1/31/16,1975.780253,55,577198.7197
395169,56,Tulsa,msa,OK,1/31/16,923.5186216,56,132282.1779
394619,57,Fresno,msa,CA,1/31/16,1099.905628,57,209646.6827
395238,58,Worcester,msa,MA,1/31/16,1142.303031,58,234242.1009
394938,59,Omaha,msa,NE,1/31/16,870.7549073,59,156450.1212
394415,60,Bridgeport,msa,CT,1/31/16,1767.092725,60,396931.0767
394653,61,Greenville,msa,SC,1/31/16,982.1959489,61,155654.7546
394357,63,Bakersfield,msa,CA,1/31/16,999.7397637,63,189209.1234
394308,64,Albany,msa,NY,1/31/16,1067.951908,64,201790.2426
394753,65,Knoxville,msa,TN,1/31/16,931.9712777,65,154391.166
394908,68,New Haven,msa,CT,1/31/16,1161.909245,68,207400.5213
394561,69,El Paso,msa,TX,1/31/16,997.5669368,69,126111.3862
394318,70,Allentown,msa,PA,1/31/16,1084.366021,70,186291.0465
394952,71,Oxnard,msa,CA,1/31/16,1911.344579,71,522071.3794
753906,73,North Port,msa,FL,1/31/16,1363.038827,73,235000.1706
394457,75,Charleston,msa,SC,1/31/16,1166.854879,75,230026.9607
394648,76,Greensboro,msa,NC,1/31/16,867.5146021,76,131217.9788
395134,77,Stockton,msa,CA,1/31/16,1344.994945,77,290594.1698
394440,78,Cape Coral,msa,FL,1/31/16,1151.002602,78,207223.3543
394484,80,Colorado Springs,msa,CO,1/31/16,1106.513926,80,239534.7642
394304,83,Akron,msa,OH,1/31/16,780.5252412,83,123433.8184
394531,84,Des Moines,msa,IA,1/31/16,963.0652351,84,173005.8768
395115,85,Springfield,msa,MA,1/31/16,1040.727798,85,202650.739
394931,87,Ogden,msa,UT,1/31/16,920.8680237,87,224481.7324
394816,88,Madison,msa,WI,1/31/16,1197.99515,88,229762.4024
395235,89,Winston,msa,NC,1/31/16,897.8357987,89,138517.0997
394528,90,Deltona,msa,FL,1/31/16,1043.850856,90,161238.6774
395143,91,Syracuse,msa,NY,1/31/16,922.6019393,91,126170.3247
395160,93,Toledo,msa,OH,1/31/16,748.8164388,93,108398.5887
394352,96,Augusta,msa,GA,1/31/16,841.522281,96,127711.516
394957,97,Palm Bay,msa,FL,1/31/16,1082.092755,97,165413.3895
394666,99,Harrisburg,msa,PA,1/31/16,877.2959323,99,172619.0134
395113,100,Spokane,msa,WA,1/31/16,791.0317738,100,181815.2363
395075,101,Scranton,msa,PA,1/31/16,759.7993394,101,128797.818
394460,102,Chattanooga,msa,TN,1/31/16,893.1973237,102,155028.7116
394871,103,Modesto,msa,CA,1/31/16,1042.837216,103,247351.7095
394997,105,Portland,msa,ME,1/31/16,1282.919589,105,246305.9952
395245,106,Youngstown,msa,OH,1/31/16,613.0035372,106,88561.41172
394770,107,Lansing,msa,MI,1/31/16,845.0318679,107,126589.4342
394589,109,Fayetteville,msa,NC,1/31/16,840.6955396,109,130527.8769
394792,110,Lexington,msa,KY,1/31/16,881.2317056,110,159560.0889
395068,112,Santa Rosa,msa,CA,1/31/16,1813.723919,112,538455.0424
395019,113,Reno,msa,NV,1/31/16,1074.727255,113,285908.307
394995,115,Port St. Lucie,msa,FL,1/31/16,1226.629433,115,178063.7657
395195,119,Visalia,msa,CA,1/31/16,1029.801121,119,173960.566
394338,121,Asheville,msa,NC,1/31/16,1026.386534,121,216155.8616
395244,122,York,msa,PA,1/31/16,810.5244294,122,165351.0189
395183,123,Vallejo,msa,CA,1/31/16,1535.252729,123,351890.4933
753917,124,Santa Maria,msa,CA,1/31/16,1989.333131,124,530484.0518
395050,125,Salinas,msa,CA,1/31/16,1603.837444,125,458619.4941
395048,126,Salem,msa,OR,1/31/16,931.9827738,126,214992.7432
395015,128,Reading,msa,PA,1/31/16,782.2088008,128,157685.4121
394820,131,Manchester,msa,NH,1/31/16,1119.739028,131,239139.0478
395051,134,Salisbury,msa,DE,1/31/16,1162.701278,134,249530.7089
394439,137,Canton,msa,OH,1/31/16,662.1626452,137,115296.5679
395070,138,Savannah,msa,GA,1/31/16,1025.605968,138,174537.8575
395164,142,Trenton,msa,NJ,1/31/16,1550.281645,142,237178.3863
394875,143,Montgomery,msa,AL,1/31/16,859.5637952,143,129152.0968
395146,145,Tallahassee,msa,FL,1/31/16,885.7249608,145,156763.9511
394576,146,Eugene,msa,OR,1/31/16,999.6674713,146,232500.1526
394332,148,Ann Arbor,msa,MI,1/31/16,1400.408564,148,250405.861
394602,152,Fort Collins,msa,CO,1/31/16,1314.350649,152,321083.0508
395033,153,Rockford,msa,IL,1/31/16,724.4021796,153,95075.72224
394622,155,Gainesville,msa,FL,1/31/16,968.9245153,155,155766.0943
394405,156,Boulder,msa,CO,1/31/16,1671.281127,156,434042.8615
394471,163,Clarksville,msa,TN,1/31/16,836.4702662,163,147001.2475
394579,165,Evansville,msa,IN,1/31/16,623.8212138,165,120315.2836
394660,170,Hagerstown,msa,MD,1/31/16,927.0312771,170,175743.5301
395061,175,San Luis Obispo,msa,CA,1/31/16,1627.699783,175,480991.0952
753875,176,Crestview,msa,FL,1/31/16,1088.186002,176,232472.1321
394348,180,Atlantic City,msa,NJ,1/31/16,1070.241484,180,189526.025
394412,181,Bremerton,msa,WA,1/31/16,1139.355864,181,284884.0193
395065,183,Santa Cruz,msa,CA,1/31/16,2202.393177,183,687170.7072
394924,185,Norwich,msa,CT,1/31/16,1083.571898,185,217065.3916
394732,190,Kalamazoo,msa,MI,1/31/16,830.6639022,190,146502.4618
394811,191,Lynchburg,msa,VA,1/31/16,848.0487684,191,155682.9661
395161,199,Topeka,msa,KS,1/31/16,704.4870847,199,111344.4322
394519,203,Daphne,msa,AL,1/31/16,1115.352745,203,210439.5167
395030,207,Rochester,msa,MN,1/31/16,1139.410792,207,182652.3103
753895,208,Lafayette,msa,IN,1/31/16,937.0390304,208,133931.1147
394848,210,Medford,msa,OR,1/31/16,1138.434204,210,256209.2643
394681,216,Hilton Head Island,msa,SC,1/31/16,1170.718562,216,278078.5045
394346,217,Athens,msa,GA,1/31/16,916.2549964,217,159413.159
394765,218,Lake Havasu City,msa,AZ,1/31/16,861.4714755,218,176150.2502
394623,226,Gainesville,msa,GA,1/31/16,1021.37257,226,180003.8575
395162,236,Torrington,msa,CT,1/31/16,903.3237485,236,219453.0531
395009,237,Punta Gorda,msa,FL,1/31/16,1442.57471,237,172267.3001
394960,242,Panama City,msa,FL,1/31/16,989.8460969,242,177755.4097
395079,274,Sebastian,msa,FL,1/31/16,1236.166133,274,177683.1548
394703,279,Idaho Falls,msa,ID,1/31/16,641.7611118,279,166683.5126
394639,280,Grand Junction,msa,CO,1/31/16,858.1145692,280,206739.3487
395232,308,Winchester,msa,VA,1/31/16,1094.226323,308,213728.6646
753872,361,California,msa,MD,1/31/16,1145.029175,361,285002.1231
