RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20,1/31/21,4/30/21,7/31/21,10/31/21,1/31/22,4/30/22,7/31/22,10/31/22,1/31/23,4/30/23,7/31/23,10/31/23,1/31/24,4/30/24,7/31/24,10/31/24
753928,476,"Wisconsin Rapids, WI",msa,WI,116502.7767,117152.2296,118680.247,119480.4397,121277.8216,121762.6148,121343.5912,121004.3557,123099.2032,124928.5381,127046.6316,129539.6825,131946.2295,134239.5657,136795.8242,139365.4041,141277.7222,144766.5867,146278.7143,149344.6251,152724.4983,153496.2714,156103.557,161042.3114,160110.5847,160338.2255,169135.0522,172004.9198,175180.5747,180848.8522,185939.6982,184626.3197,188548.4823,193241.7725,198404.2391,200949.4159,201084.9746,207166.9495,210692.7564,212778.2922
753893,477,"Jefferson, GA",msa,GA,166016.328,170126.3784,173640.6833,177012.4443,179909.8998,182483.0475,185994.3133,189438.6508,192234.5416,196829.9961,200581.0879,205101.6534,210878.4309,215349.6705,219423.1046,222724.9496,226930.2547,233672.9141,236209.1325,238084.6397,242388.5176,248305.9097,249755.3094,258744.4248,271599.0424,287061.8871,304334.9034,318291.8563,339025.3941,363052.7107,376745.9004,374109.6693,368886.0821,368577.714,371865.9558,377037.6134,381620.0795,387640.5555,389454.4084,390847.6255
394736,478,"Kapaa, HI",msa,HI,470801.7219,482359.1861,492326.8098,502782.8212,509926.1457,513255.4853,514484.3472,519275.4919,527064.3353,531507.6238,539936.9719,549367.0281,553095.1111,562031.1754,574085.1586,582032.7344,592947.4448,595807.5134,597202.1147,600643.0577,610654.4397,625978.1019,632755.3896,652436.2043,679472.4482,709232.4514,733633.7668,745346.4584,779456.1283,844322.9427,887361.2341,884922.0457,891669.0801,896630.0047,912993.7725,929563.4215,935690.1632,950321.8686,970020.6626,973478.613
394955,479,"Palatka, FL",msa,FL,82051.99734,83597.56892,86401.24085,89165.69253,90430.80698,89751.36497,91203.29096,93957.01855,95235.33468,94994.31157,98242.66524,104723.1157,106771.7025,107568.5024,112050.3369,114970.9429,118757.5983,123633.2664,128156.493,130877.8079,134959.7471,139712.1391,142695.3237,150481.7827,156317.0133,165699.8977,177578.3841,184133.1085,188305.8629,198525.8851,210907.9727,208870.8213,203515.0151,204310.119,205551.5683,206147.3011,207635.0599,212596.0822,214911.0819,212915.9372
394626,480,"Gallup, NM",msa,NM,150741.0105,150876.5347,154899.017,155195.8364,155280.1032,154101.9225,148825.8009,145271.7185,143062.3868,142709.3092,142506.8421,144511.312,146225.6649,149556.2262,150222.1287,154697.3295,159063.1461,159023.3743,162424.0298,165295.7307,168437.2967,170452.6684,173408.4921,181231.8942,184204.7996,187120.2811,192538.0295,194800.7288,196525.4654,196970.9367,199900.3755,197962.9941,195964.7019,194979.065,199507.4339,199465.0517,198885.5524,203236.4888,205499.1435,202437.4978
394683,481,"Hobbs, NM",msa,NM,195621.118,197703.5225,199063.7227,200004.8594,194251.237,189604.3056,191938.1822,192661.5909,191921.699,190302.0756,187108.7942,186906.8405,195077.466,196643.1209,193053.1431,193663.6771,200490.2195,199570.8263,210726.1682,211564.6963,216577.2052,215380.6555,216414.0018,222381.5574,226637.7559,222555.6905,215443.4976,205737.7469,203482.9376,199040.8904,194169.0047,188642.667,185335.8465,183541.7661,177974.1917,171537.3725,168648.5449,170882.5813,168306.3635,165763.2991
395088,482,"Shawnee, OK",msa,OK,89870.09313,90655.66107,92708.60537,93263.08546,93433.41595,94120.00706,94100.23149,94173.97483,95644.89364,95720.83227,96290.72756,97642.38552,98417.45159,99701.19197,99970.56759,100412.599,100465.2532,101208.3648,105381.4106,108793.7359,113876.5,119319.8887,119340.4159,122808.1159,126955.1686,132848.6192,140085.2069,144323.7067,148898.5047,155965.8884,159891.3893,161435.402,160663.4601,162448.5441,166274.0507,168075.8594,170052.3212,173609.558,175839.6513,177133.0196
394884,484,"Mount Airy, NC",msa,NC,111897.5057,112751.9851,115006.0336,116392.0788,116565.8722,116768.3118,117690.9406,118726.1059,119784.0317,119458.0267,120435.8845,121836.5008,123606.8354,124437.4402,127261.926,129504.9441,130953.385,133521.7383,134744.6246,133619.8397,136058.9441,139134.2057,141388.2274,148949.7822,158690.8801,165461.0821,174921.3263,179119.9739,183497.0229,196994.1317,207205.3385,206435.3415,200695.3308,199820.8162,207885.5373,215219.5043,216108.9825,215218.1353,224979.9181,226089.4462
395132,485,"Stevens Point, WI",msa,WI,159731.5274,160631.7394,164645.1709,166212.103,167988.9058,169046.1579,172045.2416,176038.5237,178082.3226,179251.3407,181592.8128,183607.7622,186998.3009,189759.0597,192163.0831,192829.4865,195978.3397,201922.746,204714.8516,206525.2245,210319.0772,213283.9812,216280.034,223619.9125,226496.3896,229456.8329,241701.356,243014.3755,245234.8023,251380.1505,254612.4443,254655.0435,260411.351,268727.8919,270422.8814,273673.4146,273139.3028,277920.1458,282021.0267,286732.8941
394647,486,"Greeneville, TN",msa,TN,104054.0378,107230.3925,110249.0733,112024.3933,113113.2735,114370.6685,114883.6752,116415.8581,119076.5289,119838.7198,120594.0517,122035.7539,123229.8667,125475.5431,126697.2681,127733.7808,129605.763,137087.8827,138506.7997,140086.0532,142284.3851,145195.7751,146763.435,151589.0467,158626.3788,167702.2662,177877.0037,185525.1265,194148.0064,203196.4536,205553.0442,202592.0221,200617.9851,206058.7273,212571.158,219497.3913,220895.9531,228232.7424,237744.1608,233972.4025
394655,488,"Greenwood, SC",msa,SC,83796.24207,84101.59408,87440.22081,89705.44662,92472.54079,92726.31258,92844.22092,92896.74119,93447.76106,92569.89601,92542.8616,93073.08381,94417.66224,96681.79377,97781.0218,98883.74462,99178.13376,102684.705,105324.0689,107440.3958,109422.3149,111411.5607,113535.4285,118402.5895,122789.2379,127425.2558,132757.8287,135747.7573,139778.6925,145269.5691,150699.2644,152120.8976,151698.1862,154310.794,157657.4566,156872.7859,156039.3682,159269.9683,161530.6644,160244.7494
394764,489,"Lake City, FL",msa,FL,113227.6807,114081.8647,116864.9415,118494.481,119275.9349,120593.1451,122364.0602,125300.6877,126285.7229,126771.06,129756.6345,134542.9592,138366.1647,141445.7003,143792.6914,146152.5003,148463.1434,147149.1337,149612.9234,154345.1447,158562.5437,162929.5567,165705.6273,174102.5741,182388.7117,190356.1577,201049.504,207380.7753,218058.5339,234425.8124,246489.8712,248430.9724,245263.6231,243954.7787,248213.6005,249831.3305,251661.2754,257738.7644,262500.0418,261375.5325
394752,490,"Klamath Falls, OR",msa,OR,131592.8181,132730.1627,133586.1918,137453.044,141652.2304,144142.5087,143487.1965,145702.5797,147579.2508,150026.9329,150529.3803,153456.3999,157875.6652,163065.9125,165769.1644,169721.5537,172111.7789,175195.0202,176718.0668,179611.5568,183607.0596,187278.6243,190566.2767,198755.1883,211081.1164,223176.5868,238072.3354,245668.259,253599.4612,267083.6206,274657.1619,271398.7546,269390.5508,270770.8771,274948.3054,279612.6082,280266.2033,281350.981,284936.9866,287097.0095
394877,491,"Morehead City, NC",msa,NC,232324.8599,233238.2256,236108.3804,238871.0559,241243.1907,243688.9047,246895.7127,248802.1281,250820.3841,251782.2046,254896.2263,256690.6669,259186.9698,261770.4303,264891.0276,267434.9974,269506.0392,271719.5152,275010.7846,277715.4763,281863.5627,284888.2346,286651.9999,298471.6096,314378.9051,331603.0896,351399.0673,364100.1029,380086.5073,404961.9859,423458.4306,424896.5676,426273.908,430685.6501,441035.7383,445835.4423,448926.0754,452005.4825,453763.3286,456440.6704
394472,492,"Clearlake, CA",msa,CA,173552.3603,175872.6207,180260.4808,186495.2503,194537.9672,199996.1045,202627.0663,207551.2741,214432.4654,219977.4622,224726.785,231267.2144,238227.8416,244834.6186,249936.4147,252471.5931,254029.9543,262469.52,264022.5389,263385.6608,264049.0812,268595.717,269855.5717,277176.4711,290583.38,303804.2697,319884.4826,327523.0268,333307.5986,347020.1704,352913.6682,342692.1915,331305.4074,325743.9619,325489.6209,321769.6301,315823.2058,315780.128,318409.3649,316372.1119
395027,494,"Roanoke Rapids, NC",msa,NC,60533.10885,60345.52182,60633.68469,60689.20496,61959.39231,61198.62964,61432.20406,60860.57372,60271.93657,61015.61652,61224.84753,62825.99218,64069.67387,65406.6045,65829.30217,65963.65626,66936.51355,67837.92497,67966.9471,68207.641,68974.26564,69953.902,70838.51541,76610.61645,82744.10872,86834.65724,89191.71598,87094.86226,88596.28344,94651.59404,98587.21443,99861.77347,97483.90731,98400.64554,98676.74312,97060.10894,95665.38487,96433.04618,100127.9088,98037.00315
394587,495,"Farmington, MO",msa,MO,90688.37018,91146.04548,95216.2527,100939.4946,104315.5785,107140.152,108827.4862,109198.1684,111799.2436,111015.509,111024.7868,111584.7773,112086.2899,114007.3006,116227.6379,117225.3627,118836.3,120110.0719,121618.8752,122602.8937,124530.6504,126935.6165,129046.1975,133574.9877,140275.4634,148498.2256,153058.1845,154221.4587,158908.9367,168349.9025,172988.1771,171936.365,170536.8966,172343.6657,176017.4274,177392.1256,177304.8709,181389.5088,183054.1435,184349.1198
394897,496,"Muskogee, OK",msa,OK,76001.06946,75766.25182,77234.45958,79314.41186,82927.95076,85039.7198,85089.85962,84209.28107,84147.64866,83359.013,83157.03571,83829.46556,84245.29667,85696.57606,85569.85602,86114.84919,87583.80012,89380.29287,90905.21117,91369.68117,93996.07747,96984.29952,98851.36939,102056.3154,106349.0897,112033.239,116564.5546,119382.109,124229.9764,129844.0314,134070.5788,134301.0841,134641.147,134860.2907,136690.9577,138502.4565,140215.5281,141282.8278,144300.9621,147271.7407
394826,497,"Marion, IN",msa,IN,76893.61,76309.59024,77664.34074,78922.21003,80715.00338,81194.01322,80734.20257,80272.63619,80871.34526,81510.75327,81716.39028,82949.40892,84694.2146,86101.43795,87708.85491,88946.52725,90413.46909,92463.0025,93686.94822,94061.81836,94828.80932,96590.08849,97003.25444,99111.92989,104474.0021,109100.1712,113665.969,116434.5352,119571.329,124107.2982,127701.4183,127707.9019,125944.3866,126696.6418,129500.3479,129648.5485,131244.6822,135378.1324,138127.7779,139820.2618
394586,498,"Faribault, MN",msa,MN,180150.9313,179980.7831,182933.7524,187209.4325,191181.7331,194426.6686,197574.9697,201013.654,205333.1911,208809.1791,212471.9997,217988.2063,223670.8688,227642.5757,230811.5829,232994.7525,235230.7627,241483.6599,242998.5755,243963.8688,247701.276,254722.956,256755.4592,261336.4709,270975.8536,281076.3388,291581.3807,296350.6224,302277.4614,316232.8104,322732.9178,318360.5469,316290.7508,319391.2715,323800.9019,327043.059,327143.6143,331300.6653,332694.9853,334775.6374
395021,499,"Richmond, IN",msa,IN,86337.04135,85225.82679,86001.88159,87614.19601,87338.6336,87557.50321,90775.96479,92388.02731,93198.63748,93356.13815,94314.87972,95925.45114,97494.40315,99332.48694,99799.57559,100310.726,101581.7658,103954.4383,103811.7622,104631.4033,106088.5502,108152.6889,109113.5993,112403.7937,117065.4218,120188.7745,125852.1251,128054.1899,133061.9972,138409.0463,140522.7742,141741.3073,143474.8865,144439.692,147040.1824,148468.3874,148210.0036,153213.4341,155617.8815,156892.3254
394829,500,"Marquette, MI",msa,MI,127936.8434,127597.3216,127123.6979,129079.7144,130733.524,130472.5435,131295.7469,130941.7693,134090.0953,135422.7094,137120.3772,136730.651,139013.2892,141592.2093,144172.8526,144484.2604,145699.6181,147919.003,150183.6943,151980.6635,152855.2674,156222.3204,157102.9106,160514.617,167705.8392,176060.8732,183285.6386,185420.7448,190552.8664,202146.5224,209838.063,210254.6735,210037.3638,211335.4906,218035.3618,219231.6531,218620.6402,221712.8438,224227.4945,227282.2586
394922,501,"North Wilkesboro, NC",msa,NC,116707.1795,117844.4523,123988.7742,125764.3475,127864.1742,129239.9975,128288.0863,126387.1854,127570.0847,126114.0612,125895.301,127141.4845,130713.5068,130263.188,128667.8893,129648.4991,132733.9257,140714.4536,145138.6152,146053.2571,148821.9808,151954.769,152822.7331,159832.9697,167671.1094,176548.3227,186629.9069,182829.3391,185657.9958,199800.4296,209594.7156,213625.4628,212854.54,213908.865,220110.3464,222143.3395,217572.1077,219468.4993,228630.9153,229456.1605
394885,502,"Mount Pleasant, MI",msa,MI,119957.7552,122050.2103,122768.1281,122647.4335,122556.8169,120934.9907,119669.805,122349.21,122912.8116,124714.424,129106.99,129621.4577,130533.7013,132506.3852,133129.228,132609.0387,135563.8064,141344.9061,144616.3966,144979.299,149172.5474,152908.2252,155024.6596,158370.8988,163146.5893,170927.6751,179455.6988,179949.0863,183801.3446,193522.188,196387.1351,192113.5042,192605.1619,196442.1224,198489.1535,196122.4938,195289.7301,200641.7989,203111.1535,202429.7336
395024,503,"Rio Grande City, TX",msa,TX,103328.5364,105414.794,111346.4404,111367.2769,110091.471,107734.794,107314.5949,104296.776,103820.1503,101890.4408,101673.3952,105641.2335,108231.6269,108431.6564,102724.4508,101633.7657,101313.2089,103446.4641,102882.6294,102911.8076,106843.3353,109796.7252,116887.9875,126048.7239,128386.7075,135459.4218,140704.1494,138955.3977,141611.5679,136993.2479,137476.3657,134085.8901,125184.1516,122262.6835,117861.5687,119968.9149,119797.4115,118677.6569,117857.1211,118445.121
394827,504,"Marion, OH",msa,OH,80541.26714,80573.40727,83409.69086,85823.02175,85869.03668,87628.68601,89172.45637,90804.7451,91761.99779,91818.03263,92442.00748,93688.23114,95647.23338,96954.82695,98148.85009,101969.1384,110659.2073,110465.832,110554.3615,110901.62,111374.7058,113367.0475,117189.2247,123324.1749,128755.4386,136337.6436,142077.9062,140693.8974,142067.0229,150884.5293,157023.5319,155327.1746,151735.4851,154051.0145,162181.4519,163195.619,162754.5248,167083.0036,171103.9058,171570.6538
394360,505,"Baraboo, WI",msa,WI,167982.7687,168892.737,171474.6597,174193.8929,179765.4985,181624.8702,183347.2644,185115.3981,188583.6745,189395.943,191715.7708,195365.1092,199883.9263,203298.9331,204494.7179,205660.3211,208829.5035,214959.0058,216125.8396,218278.7361,222426.2938,225675.2776,227475.8865,235328.3905,244331.1876,251522.8936,261824.8609,265895.5745,271472.0402,280544.47,289394.9887,287964.0925,289230.9464,296825.2736,302592.7313,302680.841,300206.4503,307622.3536,311148.6624,311672.7656
395016,506,"Red Bluff, CA",msa,CA,169251.5417,170653.4898,175489.8723,179367.0377,183926.4728,185842.297,187198.3984,188298.1808,192020.2837,194915.7767,198153.2079,204455.3603,209151.7958,212559.1358,216672.8102,217803.0629,221405.6989,228956.387,236817.8725,241722.3543,247137.1103,250371.0451,253942.1284,264748.4691,279145.544,288874.3738,302697.5848,310429.3474,317214.3306,328550.3429,335727.7578,327901.4859,315877.8676,308789.871,312273.4961,314439.4933,312388.0157,314245.4162,316061.2239,313496.2161
394825,507,"Marinette, WI",msa,WI,94492.82159,95415.40439,96821.43443,98613.8087,99843.42384,101062.3837,101329.5131,99635.26658,99528.8873,99863.72709,101808.0868,104098.5735,105748.1625,106682.5113,107782.4096,109378.2962,109501.1206,110964.5275,111976.0421,114289.0649,118055.0752,118563.6604,119801.8031,126341.8943,132132.6198,139307.9403,147932.1352,149684.4604,152899.2047,159635.1726,164439.388,162039.8217,160678.8984,167110.5881,172834.0396,175097.113,172906.0282,175807.9861,179329.9144,181897.8966
395040,509,"Roswell, NM",msa,NM,105487.9976,104406.6591,101479.3428,100561.5056,100963.2878,102964.3882,104575.4139,105224.2002,105418.4964,105446.7548,104231.2153,105208.1608,106716.6792,109543.3615,110632.5791,111083.1759,112411.195,116339.5739,122234.9735,125018.6735,127948.5104,127758.2535,132332.5118,136720.2215,140515.2118,144380.2935,149801.7596,152716.2012,154869.6372,156989.9391,157784.439,154735.8067,154302.6233,152549.9518,147733.866,142540.3339,140140.8598,143808.058,147498.5296,148691.5576
395092,510,"Shelton, WA",msa,WA,182952.6066,184558.4097,189414.996,193813.5912,198574.7854,200827.4171,205449.512,210030.4322,216229.0878,222249.867,230371.8415,239791.0456,246460.0853,254066.9901,264234.9129,271701.4684,277551.5759,281831.5623,286716.655,292088.853,297973.4208,308748.24,320598.1809,337726.4722,360311.414,386525.2232,413053.7093,422298.7155,430727.4132,454964.7143,467770.8246,453840.7885,439965.3493,435931.4567,440219.3271,443574.0495,446320.2041,451592.782,454169.9237,456003.3566
394540,511,"Dublin, GA",msa,GA,87112.82356,87669.5537,89982.43676,92439.71921,93746.15168,93583.50733,94312.27629,94708.59355,95644.08068,96549.19152,98046.60816,99805.58565,102340.0125,103289.5942,103993.5591,105672.6572,106434.1271,109450.3811,111916.2998,114156.7302,114830.1062,117707.8401,118820.1787,124208.3977,128077.9734,132255.7099,136984.7941,138414.0188,143328.5176,147530.4577,150937.1805,151872.9408,150929.0262,152070.6747,155078.9464,153118.0954,153733.9784,157456.4096,159720.3844,159493.8434
394899,512,"Nacogdoches, TX",msa,TX,143854.8329,144368.2921,145825.7516,147816.9782,150435.0206,149207.0699,150081.6854,151123.1856,151598.1344,153105.5568,153191.8562,153770.8762,154238.5096,156082.4211,156168.9758,155114.1059,157106.5803,159094.0668,162546.6144,167190.2179,172014.1524,173273.4524,174714.4179,180190.0981,182469.0603,186211.1695,194706.4656,203354.3362,212174.7389,214714.9469,221648.0587,221719.6164,220195.6821,221881.5518,226275.5221,227156.9939,225044.7324,225346.8648,223067.4053,222788.9729
395105,513,"Somerset, KY",msa,KY,79617.18558,82227.94802,87967.74731,92888.59656,95974.71093,96872.59054,99219.21276,101854.8927,103678.5129,106175.2411,108498.008,111756.2882,113723.2015,115936.705,120471.9143,124783.4108,129355.7319,132093.8405,135347.9894,141060.5453,147001.9379,152678.8959,159163.7458,167705.4648,170553.5289,176003.564,176871.9148,183598.3324,191471.8087,194088.9013,196864.9454,194222.694,190330.5201,193213.8944,202160.5123,194144.8796,191277.0324,194870.704,195008.643,190462.2877
394496,514,"Coos Bay, OR",msa,OR,162966.4777,165243.3283,169231.9833,175116.7254,179977.9918,182281.607,186233.6863,191566.3949,194929.1196,197434.8518,200934.7461,204065.2999,206605.0095,210375.8282,213399.275,217227.7806,221904.8303,225876.4029,229955.4122,234483.5045,238578.8307,241357.6227,244444.6646,254205.6501,269077.9195,286049.7659,303411.1874,310066.6194,319286.8551,336200.2516,347621.1775,343351.7549,339128.5366,340041.5422,347381.6145,348792.7395,345775.5668,344932.024,346253.525,346942.0536
394600,515,"Forest City, NC",msa,NC,98268.57768,99169.12972,99720.55109,100777.3218,101369.2123,101330.8403,102576.3653,104678.3642,106653.822,107365.8049,109587.6841,112573.5916,115373.8253,117384.9057,119522.7416,121274.1307,124285.6938,130150.5849,132711.6917,133563.1484,136059.9054,138239.6637,140677.1702,147027.6046,156335.9513,164345.3349,172449.1385,170926.7432,175301.1427,188291.3142,198293.0928,200770.5775,196777.1934,193858.6575,196637.0108,199710.5912,200228.1845,204143.0265,210609.5582,207928.646
